01.01.01.06.1.00001;GS.00116/1972;null
01.01.01.06.1.00818;SU.00055/2003;294
01.01.01.06.1.00819;SU.00056/2003;297
01.01.01.06.1.00820;SU.00057/2003;296
01.01.01.06.1.00821;SU.00058/2003;290
01.01.01.06.1.00822;SU.00070/2016;291
01.01.01.06.1.00823;SU.00060/2003;292
01.01.01.06.1.00824;SU.00061/2003;293
01.01.01.06.1.00825;SU.00062/2003;298
01.01.01.06.1.00826;SU.00063/2003;299
01.01.01.06.1.00827;SU.00064/2003;300
01.01.01.06.1.00828;SU.00065/2003;301
01.01.01.06.1.00829;SU.00066/2003;303
01.01.01.06.1.00830;SU.00067/2003;302
01.01.01.06.1.00831;SU.00023/2011;2109
01.01.01.06.1.00832;SU.00069/2003;305
01.01.01.06.1.00833;SU.00001/2004;307
01.01.01.06.1.00834;SU.00002/2004;306
01.01.01.06.1.00835;GS.00001/2004;308
01.01.01.06.1.00836;SU.00004/2004;309
01.01.01.06.1.00837;SU.00003/2004;138
01.01.01.06.1.00839;SU.00005/2004;310
01.01.01.06.1.00842;SU.00010/2004;314
01.01.01.06.1.00843;SU.00011/2004;315
01.01.01.06.1.00844;SU.00012/2004;316
01.01.01.06.1.00846;SU.00014/2004;319
01.01.01.06.1.00847;SU.00016/2004;320
01.01.01.06.1.00848;SU.00017/2004;322
01.01.01.06.1.00849;SU.00018/2004;321
01.01.01.06.1.00850;SU.00019/2004;317
01.01.01.06.1.00853;SU.00022/2004;325
01.01.01.06.1.00854;SU.00023/2004;326
01.01.01.06.1.00855;SU.00024/2004;329
01.01.01.06.1.00856;SU.00025/2004;328
01.01.01.06.1.00857;SU.00026/2004;327
01.01.01.06.1.00858;SU.00027/2004;330
01.01.01.06.1.00859;SU.00028/2004;333
01.01.01.06.1.00860;SU.00029/2004;334
01.01.01.06.1.00861;SU.00030/2004;335
01.01.01.06.1.00862;SU.00036/2004;341
01.01.01.06.1.00863;SU.00044/2004;349
01.01.01.06.1.00864;SU.00045/2004;336
01.01.01.06.1.00865;SU.00047/2004;354
01.01.01.06.1.00866;SU.00046/2004;353
01.01.01.06.1.00867;SU.00048/2004;352
01.01.01.06.1.00868;SU.00054/2004;356
01.01.01.06.1.00869;SU.00051/2004;355
01.01.01.06.1.01840;SUS.00102/1981;2430
01.01.01.06.1.02001;SU.00001/2005;2001
01.01.01.06.1.02002;SU.00002/2005;2002
01.01.01.06.1.02003;SU.00003/2005;2003
01.01.01.06.1.02004;SU.00004/2005;5
01.01.01.06.1.02005;SU.00005/2005;4
01.01.01.06.1.02006;SU.00007/2005;2006
01.01.01.06.1.02007;SU.00008/2005;2008
01.01.01.06.1.02008;SU.00009/2005;2009
01.01.01.06.1.02009;SU.00011/2005;2011
01.01.01.06.1.02010;SU.00012/2005;2015
01.01.01.06.1.02011;SU.00013/2005;2016
01.01.01.06.1.02012;SU.00014/2005;2017
01.01.01.06.1.02013;SU.00015/2005;2013
01.01.01.06.1.02014;SU.00016/2005;2014
01.01.01.06.1.02015;SU.00017/2005;2012
01.01.01.06.1.02017;SU.00018/2005;2018
01.01.01.06.1.02018;SU.00001/2006;2020
01.01.01.06.1.02019;SU.00002/2006;2021
01.01.01.06.1.02020;SU.00003/2006;2022
01.01.01.06.1.02021;SU.00004/2006;2010
01.01.01.06.1.02022;SU.00005/2006;2023
01.01.01.06.1.02023;SU.00006/2006;2027
01.01.01.06.1.02024;SU.00007/2006;2028
01.01.01.06.1.02025;SU.00008/2006;2030
01.01.01.06.1.02026;SU.00009/2006;2031
01.01.01.06.1.02027;SU.00010/2006;2025
01.01.01.06.1.02028;SU.00011/2006;2026
01.01.01.06.1.02029;SU.00012/2006;2032
01.01.01.06.1.02030;SU.00013/2006;2033
01.01.01.06.1.02031;SU.00018/2006;2038
01.01.01.06.1.02032;SU.00016/2006;2035
01.01.01.06.1.02033;SU.00017/2006;2036
01.01.01.06.1.02034;SU.00019/2006;2040
01.01.01.06.1.02035;SU.00020/2006;2039
01.01.01.06.1.02036;SU.00021/2006;2041
01.01.01.06.1.02037;SU.00022/2006;2042
01.01.01.06.1.02038;SU.00023/2006;2043
01.01.01.06.1.02039;SU.00026/2006;2044
01.01.01.06.1.02040;SU.00025/2006;2045
01.01.01.06.1.02041;SU.00024/2006;2034
01.01.01.06.1.02042;SU.00027/2006;2046
01.01.01.06.1.02043;SU.00028/2006;2048
01.01.01.06.1.02044;SU.00029/2006;2047
01.01.01.06.1.02045;SU.00030/2006;2049
01.01.01.06.1.02046;SU.00032/2006;2051
01.01.01.06.1.02047;SU.00033/2006;2052
01.01.01.06.1.02048;SU.00034/2006;2053
01.01.01.06.1.02049;SU.00035/2006;2055
01.01.01.06.1.02050;SU.00036/2006;2054
01.01.01.06.1.02051;SU.00037/2006;2056
01.01.01.06.1.02052;SU.00001/2007;840
01.01.01.06.1.02053;SU.00002/2007;619
01.01.01.06.1.02054;SU.00003/2007;529
01.01.01.06.1.02055;SU.00004/2007;3
01.01.01.06.1.02056;SU.00006/2007;261
01.01.01.06.1.02057;SU.00007/2007;481
01.01.01.06.1.02058;SU.00008/2007;2178
01.01.01.06.1.02060;SU.00010/2007;42
01.01.01.06.1.02061;SU.00011/2007;1022
01.01.01.06.1.02062;SU.00012/2007;1021
01.01.01.06.1.02063;SU.00013/2007;653
01.01.01.06.1.02064;SU.00014/2007;654
01.01.01.06.1.02065;SU.00015/2007;698
01.01.01.06.1.02066;SU.00016/2007;952
01.01.01.06.1.02067;SU.00017/2007;464
01.01.01.06.1.02068;SU.00018/2007;1003
01.01.01.06.1.02069;SU.00019/2007;530
01.01.01.06.1.02070;SU.00020/2007;389
01.01.01.06.1.02071;SU.00021/2007;33
01.01.01.06.1.02072;SU.00022/2007;34
01.01.01.06.1.02073;SU.00023/2007;35
01.01.01.06.1.02074;SU.00024/2007;1025
01.01.01.06.1.02075;SU.00025/2007;1026
01.01.01.06.1.02076;SU.00026/2007;1027
01.01.01.06.1.02077;SU.00027/2007;null
01.01.01.06.1.02078;SU.00028/2007;null
01.01.01.06.1.02079;SU.00029/2007;691
01.01.01.06.1.02080;SU.00030/2007;723
01.01.01.06.1.02081;SU.00031/2007;323
01.01.01.06.1.02082;SU.00033/2007;112
01.01.01.06.1.02082;SU.00024/2001;112
01.01.01.06.1.02083;SU.00035/2007;910
01.01.01.06.1.02084;SU.00037/2007;542
01.01.01.06.1.02085;SU.00038/2007;541
01.01.01.06.1.02086;SU.00001/2008;2431
01.01.01.06.1.02087;SU.00033/2008;1100
01.01.01.06.1.02088;SU.00003/2008;2664
01.01.01.06.1.02089;SU.00039/2007;2432
01.01.01.06.1.02090;SU.00004/2008;2143
01.01.01.06.1.02091;SU.00005/2008;2192
01.01.01.06.1.02092;SU.00006/2008;709
01.01.01.06.1.02093;SU.00007/2008;309
01.01.01.06.1.02094;SU.00009/2008;2257
01.01.01.06.1.02095;SU.00010/2008;null
01.01.01.06.1.02096;SU.00011/2008;1104
01.01.01.06.1.02097;SU.00012/2008;853
01.01.01.06.1.02098;SU.00013/2008;1102
01.01.01.06.1.02099;SU.00014/2008;785
01.01.01.06.1.02100;SU.00015/2008;617
01.01.01.06.1.02101;SU.00016/2008;2097
01.01.01.06.1.02102;SU.00017/2008;995
01.01.01.06.1.02103;SU.00018/2008;39
01.01.01.06.1.02104;SU.00019/2008;889
01.01.01.06.1.02105;SU.00020/2008;888
01.01.01.06.1.02106;SU.00022/2008;827
01.01.01.06.1.02107;SU.00023/2008;522
01.01.01.06.1.02108;SU.00024/2008;523
01.01.01.06.1.02109;SU.00025/2008;2148
01.01.01.06.1.02110;SU.00026/2008;514
01.01.01.06.1.02111;SU.00027/2008;524
01.01.01.06.1.02112;SU.00028/2008;517
01.01.01.06.1.02113;SU.00029/2008;512
01.01.01.06.1.02114;SU.00030/2008;515
01.01.01.06.1.02115;SU.00031/2008;519
01.01.01.06.1.02116;SU.00032/2008;513
01.01.01.06.1.02117;SU.00001/2009;2654
01.01.01.06.1.02118;SU.00002/2008;1105
01.01.01.06.1.02119;SU.00003/2009;2262
01.01.01.06.1.02120;SU.00004/2009;2655
01.01.01.06.1.02121;SU.00005/2009;576
01.01.01.06.1.02122;SU.00006/2009;1107
01.01.01.06.1.02123;SU.00007/2009;2223
01.01.01.06.1.02124;SU.00009/2009;669
01.01.01.06.1.02125;SU.00010/2009;1108
01.01.01.06.1.02126;SU.00011/2009;1109
01.01.01.06.1.02127;SU.00012/2009;null
01.01.01.06.1.02128;SU.00013/2009;2656
01.01.01.06.1.02129;SU.00014/2009;2292
01.01.01.06.1.02130;SU.00015/2009;2657
01.01.01.06.1.02131;SU.00016/2009;735
01.01.01.06.1.02132;SU.00017/2009;2658
01.01.01.06.1.02133;SU.00018/2009;null
01.01.01.06.1.02134;SU.00019/2009;null
01.01.01.06.1.02135;SU.00020/2009;1110
01.01.01.06.1.02136;SU.00021/2009;668
01.01.01.06.1.02137;SU.00022/2009;null
01.01.01.06.1.02138;SU.00023/2009;1112
01.01.01.06.1.02139;SU.00024/2009;2641
01.01.01.06.1.02140;SU.00025/2009;701
01.01.01.06.1.02141;SU.00026/2009;2326
01.01.01.06.1.02142;SU.00001/2010;448
01.01.01.06.1.10003;SU.00002/2010;1115
01.01.01.06.1.10004;SU.00003/2010;1114
01.01.01.06.1.10005;SU.00004/2010;2057
01.01.01.06.1.10006;SU.00005/2010;2058
01.01.01.06.1.10007;SU.00006/2010;2060
01.01.01.06.1.10008;SU.00007/2010;2061
01.01.01.06.1.10010;SU.00012/2010;2065
01.01.01.06.1.10011;SU.00014/2010;2066
01.01.01.06.1.10012;SU.00013/2010;2067
01.01.01.06.1.10013;SU.00015/2010;2070
01.01.01.06.1.10014;SU.00016/2010;2071
01.01.01.06.1.10015;SU.00017/2010;2072
01.01.01.06.1.10016;SU.00019/2010;2074
01.01.01.06.1.10017;SU.00018/2010;2075
01.01.01.06.1.10018;SU.00020/2010;2077
01.01.01.06.1.10019;SU.00021/2010;2073
01.01.01.06.1.10021;SU.00025/2010;2085
01.01.01.06.1.10022;SU.00022/2010;2080
01.01.01.06.1.10023;SU.00024/2010;2083
01.01.01.06.1.10024;SU.00002/2011;2084
01.01.01.06.1.10025;SU.00001/2011;2087
01.01.01.06.1.10026;GS.01063/1995;2333
01.01.01.06.1.10027;SU.00003/2011;2088
01.01.01.06.1.10028;SU.00049/1992;2690
01.01.01.06.1.10029;SU.00005/2011;2090
01.01.01.06.1.10030;SU.00006/2011;2091
01.01.01.06.1.10031;SU.00007/2011;2092
01.01.01.06.1.10032;SU.00008/2011;2093
01.01.01.06.1.10033;SU.00009/2011;2094
01.01.01.06.1.10034;SU.00010/2011;2100
01.01.01.06.1.10035;SU.00011/2011;2102
01.01.01.06.1.10036;SU.00012/2011;2096
01.01.01.06.1.10037;SU.00014/2011;2101
01.01.01.06.1.10038;SU.00015/2011;851
01.01.01.06.1.10039;SU.00016/2011;2104
01.01.01.06.1.10040;SU.00018/2011;2105
01.01.01.06.1.10041;SU.00720/1996;2296
01.01.01.06.1.10042;SU.00019/2011;2106
01.01.01.06.1.10043;SU.00020/2011;2107
01.01.01.06.1.10044;SU.00021/2011;2108
01.01.01.06.1.10046;SU.00001/2012;2113
01.01.01.06.1.10047;SU.00002/2012;2114
01.01.01.06.1.10049;SU.00003/2012;2119
01.01.01.06.1.10050;SU.00007/2012;2115
01.01.01.06.1.10051;SU.00008/2012;2116
01.01.01.06.1.10052;SU.00009/2012;2117
01.01.01.06.1.10053;SU.00006/2012;533
01.01.01.06.1.10054;SU.00004/2012;496
01.01.01.06.1.10055;SU.00005/2012;509
01.01.01.06.1.10056;GS.01316/1995;2332
01.01.01.06.1.10057;SU.00012/2012;672
01.01.01.06.1.10058;SU.00011/2012;2122
01.01.01.06.1.10059;SU.00013/2012;2120
01.01.01.06.1.10060;SU.00014/2012;2123
01.01.01.06.1.10061;SU.00015/2012;2124
01.01.01.06.1.10062;SU.00016/2012;2125
01.01.01.06.1.10063;SU.00017/2012;777
01.01.01.06.1.10064;SU.00018/2012;2126
01.01.01.06.1.10065;SU.00019/2012;2127
01.01.01.06.1.10067;SU.00020/2012;988
01.01.01.06.1.10068;SU.00021/2012;2128
01.01.01.06.1.10069;SU.00022/2012;2129
01.01.01.06.1.10070;SU.00023/2012;2130
01.01.01.06.1.10071;SU.00024/2012;2131
01.01.01.06.1.10072;SU.00025/2012;2132
01.01.01.06.1.10073;SU.00026/2012;2133
01.01.01.06.1.10074;SU.00027/2013;2134
01.01.01.06.1.10075;GS.00005/1994;null
01.01.01.06.1.10076;SU.00031/2013;2140
01.01.01.06.1.10077;SU.00032/2013;2141
01.01.01.06.1.10078;SU.00034/2013;2145
01.01.01.06.1.10079;GS.00179/1997;2147
01.01.01.06.1.10080;SU.00036/2013;2159
01.01.01.06.1.10081;SU.00037/2013;2163
01.01.01.06.1.10082;SU.00038/2013;2164
01.01.01.06.1.10083;SU.00041/2013;2171
01.01.01.06.1.10085;SU.00040/2013;2166
01.01.01.06.1.10086;SU.00039/2013;2165
01.01.01.06.1.10087;SU.00046/2014;2184
01.01.01.06.1.10088;SU.00045/2014;2181
01.01.01.06.1.10089;SU.00049/2014;2187
01.01.01.06.1.10090;SU.00052/2014;2193
01.01.01.06.1.10091;SU.00055/2014;2197
01.01.01.06.1.10092;SU.00771/1995;null
01.01.01.06.1.10093;SU.00058/2015;2202
01.01.01.06.1.10094;SU.00059/2015;2204
01.01.01.06.1.10095;SU.00061/2015;2208
01.01.01.06.1.10096;SU.00063/2015;2210
01.01.01.06.1.10097;SU.00064/2015;2211
01.01.01.06.1.10098;SU.00066/2016;2212
01.01.01.06.1.10099;SU.00068/2016;2214
01.01.01.06.1.10100;SU.00067/2016;2213
01.01.01.06.1.10101;SU.00069/2016;2215
01.01.01.06.1.10102;SU.00071/2016;2217
01.01.01.06.1.10103;SU.00072/2016;2218
01.01.01.06.1.10104;SU.00042/2004;346
01.01.01.06.1.10105;SU.00040/2004;344
01.01.01.06.1.10106;SU.00076/2016;2230
01.01.01.06.1.10107;SU.00077/2016;2233
01.01.01.06.1.10108;SU.00078/2016;2234
01.01.01.06.1.10109;SU.00080/2017;2243
01.01.01.06.1.10110;SU.00081/2017;2244
01.01.01.06.1.10111;SU.00082/2017;2247
01.01.01.06.1.10112;SU.00083/2017;2249
01.01.01.06.1.10113;SU.00084/2017;2250
01.01.01.06.1.10114;SU.00085/2017;2251
01.01.01.06.1.10115;SU.00088/2017;2268
01.01.01.06.1.10116;SU.00090/2018;2284
01.01.01.06.1.10117;SU.00018/1998;2287
01.01.01.06.1.10118;SU.00093/2018;2289
01.01.01.06.1.10119;SU.00094/2018;2290
01.01.01.06.1.10120;SU.00091/2018;2288
01.01.01.06.1.10121;SU.00098/2018;2300
01.01.01.06.1.10122;SU.00095/2018;2297
01.01.01.06.1.10123;SU.00096/2018;2298
01.01.01.06.1.10124;SU.00097/2018;2299
01.01.01.06.1.10125;SU.00100/2019;2308
01.01.01.06.1.10126;SU.00033/2004;340
01.01.01.06.1.10127;SU.00102/LAKSANA/2019;2321
01.01.01.06.1.10128;SU.00103/LAKSANA/2019;2322
01.01.01.06.1.10129;SU.00105/2020;2330
01.01.01.06.1.10130;SU.00107/LAKSANA/2020;2659
01.01.01.06.1.10131;SUS.00024/1925;2663
01.01.01.06.1.10132;SU.00114/LAKSANA/2021;2675
01.01.01.06.1.10133;SU.00115/LAKSANA/2021;2676
01.01.01.06.1.10134;SU.00116/LAKSANA/2021;2677
01.01.01.06.1.10135;SU.00117/LAKSANA/2021;2678
01.01.01.06.1.10136;GS.00632/1995;2671
01.01.01.06.1.10137;SU.00109/LAKSANA/2020;2662
01.01.01.06.3.00064;GT.00220/1981;null
01.01.01.06.3.00065;GT.00222/1981;null
01.01.01.06.3.00114;GS.00046/1987;null
01.01.01.06.3.00180;SU.00903/1995;2253
01.01.01.06.3.00184;SU.00024/2011;2110
01.01.01.06.3.00190;SU.00502/1996;2236
01.01.01.06.3.00192;SU.00565/1996;null
01.01.01.06.3.00209;GS.00124/1997;null
01.01.01.06.3.00210;GS.00109/1997;null
01.01.01.06.3.00232;SU.00015/1998;2666
01.01.01.06.3.00234;SU.00007/1998;null
01.01.01.06.3.00237;SU.00017/1999;null
01.01.01.06.3.00238;SU.00018/1999;null
01.01.01.06.3.00239;SU.00019/1999;null
01.01.01.06.3.00243;SU.00024/2000;84
01.01.01.06.3.00247;SU.00025/2001;89
01.01.01.06.3.00300;GS.00069/1975;null
01.01.01.06.3.00303;GS.00077/1975;null
01.01.01.06.3.00317;GS.00135/1975;null
01.01.01.06.3.00331;GS.00029/1976;null
01.01.01.06.3.02003;SU.00031/2006;2050
01.01.01.06.3.02006;SU.00034/2007;118
01.01.01.06.3.02006;GS.00028/2001;118
01.01.01.06.3.02008;SU.00021/2008;1103
01.01.01.06.3.02010;SU.00030/2013;453
01.01.01.06.3.02011;SU.00030/2013;453
01.01.01.06.3.02012;SU.00033/2013;2139
01.01.01.06.3.02013;SU.00073/2016;2219
01.01.01.06.3.02014;SU.00074/2016;2220
01.01.01.06.3.02015;SU.00091/1982;2231
01.01.01.06.3.02016;SU.00106/LAKSANA/2020;2327
01.01.01.06.3.02017;SU.00108/2020;2661
01.01.01.06.4.00144;PLL.00138/1979;null
01.01.01.06.4.00147;PLL.00174/1979;null
01.01.01.06.4.00148;PLL.00180/1979;null
01.01.01.06.4.00150;PLL.00256/1979;null
01.01.01.06.4.00151;PLL.00332/1979;null
01.01.01.06.4.00154;PLL.00380/1980;null
01.01.01.06.4.00156;PLL.00149/1981;null
01.01.01.06.4.00165;SUS.00068/1983;null
01.01.01.06.4.00166;GS.00028/1986;null
01.01.01.06.4.00167;GS.00256/1977;null
01.01.01.06.4.00168;SUS.00304/1990;null
01.01.01.06.4.00173;GS.00799/1994;2258
01.01.01.06.4.00175;GS.00968/1995;null
01.01.01.06.4.00179;SU.00016/2001;90
01.01.01.06.4.00180;SU.00049/2001;null
01.01.01.06.4.00183;SU.00038/2004;343
01.01.01.06.4.02001;SU.00015/2006;2024
01.01.01.06.4.02002;SU.00014/2006;2029
01.01.01.06.4.02003;SU.00008/2009;null
01.01.01.06.4.02005;SU.00050/2014;2191
01.01.01.06.4.02006;SU.00101/LAKSANA/2019;2317
01.01.01.06.4.02007;SU.00112/LAKSANA/2021;2665
01.01.01.06.8.00002;SU.00110/LAKSANA/2020;178
01.01.01.06.8.00003;SU.00042/2002;180
01.01.01.06.8.00004;SU.00110/LAKSANA/2020;178
01.01.01.06.8.00005;SU.00042/2002;180
